ITGAV	0.284508859323827
TCEA1	0.0844282924961071
DPYSL2	0.110204010400103
IGFBP7	-0.0444654150035588
GJA1	0.311626842398576
C11orf10	0.0267519936158105
RAC1	-0.178957901726028
CALM2	0.0685113647736993
RPL36AL	-0.0610620634817163
SRI	-0.146382499511707
LGALS3	-0.0352268353765517
LGALS1	0.13901391204644
MAGED1	0.0235207432555885
CAP1	0.152321781818537
NPC2	0.00606059376727569
PSMB7	-0.123073008665246
BEX1	-0.00358256259496467
EIF3K	0.0183956181239797
H3F3A	-0.157969528611209
IARS	0.0245861863980716
POSTN	-0.254055741732423
RPL12	-0.118392007756057
RPL19	-0.177731347012327
HLA-DRB1	-0.193264049428537
MTCH1	0.144580176127455
ATP5J	0.0271132187150533
ATP5O	0.0393945238395774
SCHIP1	-0.0771333335877607
NES	-0.239413103984547
ATP5A1	-0.237240888811001
POMP	0.123761596306251
ODC1	-0.143681168098689
HBA2	-0.0587535105547742
SPARCL1	0.0323590683462694
TIMM8B	0.195867808810382
MAP1B	-0.0217634146810169
GNAS	-0.252163750892574
RPL18A	0.0606983131591527
RPS19	0.101308747856731
NDUFS5	0.031657234252252
HBB	-0.0350957511108
CLTA	-0.321016475164096
CLTC	0.0726947502260815
ACTR3	0.130572899440006
RPS3	-0.115766400046365
CCDC56	0.105192559670592
HINT1	0.256563160831398
RPL37	-0.0525527537536094
PTPRZ1	-0.0228826941979752
DYNC1I2	0.232211932539304
EEF2	-0.00807779526370709
C2orf28	0.0553525443792057
COX6A1	0.0854174115053831
IFITM3	-0.153134334380396
ATP5J2	0.0320561150620174
COX7A2	0.0729856611214009
RPS3A	0.112999372844782
RBBP7	0.111536421970059
HLA-DPA1	-0.139502778640594
SCRG1	-0.118909902809079
COX7B	0.168088616107298
DDX5	-0.0561526158978858
EIF1B	0.0275011995047137
ATP5H	-0.173578061870228
ATP5B	-0.108648675697238
ATP5E	0.217726972928469
PFDN5	0.192297663899777
RPS13	0.0895269965328767
RPS11	0.21396862971357
RPS10	0.074140282437389
RPS17	-0.00258090527577451
RPS16	0.15822592901416
RPS15	0.0373210461433426
RPS14	0.256050986084347
NGFRAP1	-0.0473051159870778
CPE	0.0522159117155375
HMGN3	-0.0259879213530674
HMGN2	-0.188582795244563
PSAP	-0.0411228012054379
NBPF3	0.109312911732247
PLP1	0.134709016515413
SERF2	-0.0343434884412518
COX5A	0.114002921743231
CLIC1	0.065666277199767
NDUFA13	0.0906441702803007
DYNLRB1	-0.118564465937247
VIM	0.0258278242018669
GNG5	0.165328166873365
COX6B1	0.0286174597300208
PARK7	-0.244981034001231
SEP15	0.216711258727747
SNRPD2	0.231064678641276
CD63	-0.051949023220223
S100A6	-0.201618062752946
HSPB1	0.00470048965864491
PMP2	0.0504429167870039
TUBA1C	0.0460298967834899
TUBA1B	-0.143560280973365
TUBA1A	-0.141280082022614
TMEM59	0.15553459347947
MGST3	0.130947336736243
COL1A2	-0.0784863427690051
TGFBI	0.127166900310902
PSMD14	-0.1236826296847
ARF4	0.107804311310439
SPP1	0.0926068148119817
SUB1	0.118959742228887
PFN1	0.00191385069372152
PFN2	-0.236534371106927
TMSB10	-0.0801433627949305
PPA1	-0.0356794083304845
RPL7A	-0.193542081016172
CKB	-0.0734734973262278
PAM	0.0189748924755135
SRP9	0.00722135909062726
GAPDH	-0.0638589565184259
MRPL3	0.0526898155372025
CDK2AP1	-0.0411449015928213
POLR2G	-0.0188276467330068
RPL39	0.108175618393525
RPL36	-0.0152881263971461
RPL34	0.121038684659815
RPL35	0.0611955657873396
RPL30	0.0749033135926068
ATF4	-0.0811281615360798
YBX1	-0.137502363260328
ARPC5	-0.0363899595084792
TBCA	0.217212578954918
ERH	-0.204671835789695
TSC22D1	0.0973891363354177
UBA52	0.118567655194664
CSTB	0.1843136821687
HNRNPA1	-0.168285203250045
MIF	0.0127044079867512
CDK4	-0.246027291195408
HSPD1	-0.0170429288739565
SEC11A	0.147669824334381
TPI1	0.0526314654684357
CTSB	0.13053808365335
RPL15	0.0750354082721655
RPL10	0.165089275097565
RPL11	-0.163508884278115
RPL13	0.117073771049435
RPL18	0.0604939377025011
PSMB4	-0.120939708162488
PSMB3	-0.107003290933188
PSMB1	-0.0290972111629661
MORF4L2	0.0927807116201297
MORF4L1	0.293864727712202
NDUFA4	0.162292685777491
NDUFA3	-0.00475821098251529
NDUFA1	0.174611711237692
SAT1	-0.0506875260136416
EIF1	0.0650124712196372
TIMP1	0.0162426689947621
HLA-C	-0.117688433718648
HLA-A	-0.0475216347957593
NFKBIA	0.0598790011710242
HLA-E	0.0834239565982734
NACA	-0.106275467562073
SDCBP	0.311410058243721
MARCKSL1	-0.0884059876221009
SSBP1	-0.0834338865018581
PTGDS	0.0307850904928204
CHCHD2	0.37571167958477
DYNLT1	0.151445862354947
STRAP	0.0403113404724524
ACTB	0.0217163962187521
MT1X	0.0911226934743431
ADAR	-0.257002428401698
CNBP	-0.024330214375195
YWHAQ	0.0670030067785053
YWHAB	0.027693902991049
SEC61G	0.31042158876154
H3F3B	0.00499017315087713
A2M	-0.0187753588435244
PPIB	-0.0869764584389065
PPIA	-0.232079778887671
FAU	0.0614217249271238
HNRNPA2B1	-0.235538502716791
TSPAN3	0.183775556780756
UBB	-0.0388367950107759
UBC	-0.0701692935988287
PCBP2	-0.120812022199944
TXNL1	0.0242543406307854
NDUFAB1	0.169721273506213
NDUFB5	-0.0940242177954881
NDUFB4	0.0939798149444954
CCT4	0.189272114636992
CCT5	0.129569438245574
RPS4Y1	-0.535559554929825
MXRA7	-0.0989188477069936
GPX1	0.015322563371953
RAN	-0.0992045620846807
ATP1B3	0.115481752473988
SNX3	0.308221230313956
