CDKN1B	0.370311019379487
EPB41	0.623998158678841
CLGN	0.697591474376485
PDE10A	0.681500888755893
RALGPS2	0.870496328636673
TAF5	0.484894865978439
ACTR1A	0.293507595326219
PELI1	0.790600692303376
ZNF804A	0.6215473442776
PPM1D	0.595118190079121
RAD21	0.670774298340916
SORCS3	0.414677879966199
ALCAM	0.717674036620827
PURG	0.175134525782741
SLC1A1	0.576419758144891
NR0B1	0.529141274616822
FBXO21	0.570555460139794
GADD45G	0.24139837871836
GABRA3	0.0441937606612522
FHOD3	0.419735773619187
TMSL8	0
LRRTM4	0.471763073071087
PAFAH1B3	0.202972632777086
FAM110B	0.530899987969026
REEP1	0.381307564994556
SNX26	0
LRP6	0.867122628124163
C1QL1	0.459909552454186
TMCC1	0.663463816109029
GSK3B	0.543499034817351
MMP16	0.634502063446392
LPHN3	0.667248066602843
DLL3	0.418577393082548
SEC61A2	0.232538737599811
ICK	0.669167481708338
RAP2A	0.562838818992189
ZNF286A	0.667308307053394
FAM125B	0.236451966823991
ZEB2	0.738142608171962
AMOTL2	0.66008081914744
NKX2-2	0.625047333257996
TTC3	0.623833287079067
TOP2B	0.874111792268721
SCN3A	0.6481317065651
TOX3	0.833428037929203
MLLT11	0.721121679458068
RALGPS1	0.0214125359841629
GSTA4	0.688186646099586
DGKI	0.737697065428382
MTSS1	0.816730443596568
SATB1	0.547953639021951
KIF21B	0.665382952565158
PODXL2	0.473959056798571
CRMP1	0.759821122243102
GNG4	0.812493193593083
MYT1	0.840160565998083
BCL7A	0.544258601019977
CHD7	0.850699702953804
SOX4	0.953928121313562
SOX11	0.82963487288483
DCX	1.06327412189978
C6orf134	0
FAM77C	0
MARCKSL1	0.76052589015419
C1orf106	0.856165175925376
DBN1	0.422107475538339
DPYSL4	0.416351771112035
TMEFF1	0.248624177714389
STMN4	0.323222837548509
DUSP26	0.248743577868592
PAK7	0.41009400141892
PAK3	0.339695765474304
MAST1	0.0961105086049269
TNRC4	0
CDK5R1	0.174727453197908
ATP1A3	-0.0490097303149508
FGF9	0.132451780568007
WASF1	0.269096967575637
CA10	0.570027393156099
RP11-35N6.1	0
SOX10	0.725665585005571
ERBB3	0.818310575806171
RAB33A	0.71837008685777
IL1RAPL1	0.580363785349702
DNM3	0.508026864741265
GPR17	0.745675649835892
CLASP2	0.615864819569087
PPM1E	0.379016738532295
STMN1	0.714804446260232
FLRT1	0.36246449080951
EPHB1	0.887701523595285
HDAC2	0.907043751218362
PHF16	0.804958017397444
LOC81691	0.619447912366321
CDC7	0.829904698968512
MYB	0.76027816087641
MCM10	0.745222656921262
ATAD5	0.685728936034192
HMGB3	0.723603385644631
CDC25A	0.786389202636365
TOPBP1	0.580592337000923
HN1	0.857100726909592
AOF2	0
SLCO5A1	0.887284937366505
NOL4	0.47555869114244
YPEL1	0.335694494613832
CXXC4	0.680027788902107
ZNF643	0.720730895701255
KLRK1	0.359008238962452
KLRC4	0.451776835837554
KLRC3	0.88247864488264
PCDH11Y	0.228772873738238
PCDH11X	0.553854118126404
HRASLS	0.79597549752528
KIAA1166	0
ZNF184	0.54382399855421
CASK	0.674174742248444
