ITGAV	-0.0369359338524379
TCEA1	-0.0468021183436739
DPYSL2	0.037626257495729
IGFBP7	-0.0592263638069427
GJA1	-0.54405731738252
C11orf10	0.0401411924643677
RAC1	-0.110315315408317
CALM2	0.00755807821056366
RPL36AL	-0.313447376962166
SRI	-0.188953636483726
LGALS3	-0.500905942245157
LGALS1	-0.414244291496953
MAGED1	0.0911949717099316
CAP1	-0.120379722933576
NPC2	-0.482922088978081
PSMB7	0.187078055493864
BEX1	0.194593654761303
EIF3K	-0.390685046207107
H3F3A	0.60813433837251
IARS	0.11861064575824
POSTN	-0.22340633511294
RPL12	-0.132693677083288
RPL19	0.00591220425835017
HLA-DRB1	-0.0112898751530208
MTCH1	-0.125975537848093
ATP5J	0.134514639361709
ATP5O	0.205155444139225
SCHIP1	0.282071651215079
NES	-0.376994422286536
ATP5A1	0.17036012766042
POMP	-0.0467582694397972
ODC1	0.662486859913085
HBA2	-0.0801889239090006
SPARCL1	-0.0665270668757374
TIMM8B	0.0387504576571129
MAP1B	-0.160602893306669
GNAS	-0.342676188982527
RPL18A	0.0202056520486768
RPS19	-0.230045149167895
NDUFS5	-0.0539693424634783
HBB	-0.0720002688995778
CLTA	-0.121911621892247
CLTC	0.0810332945689398
ACTR3	0.144801915004775
RPS3	0.283373723394212
CCDC56	0.0504815544966229
HINT1	0.209997883765004
RPL37	0.0488744323297746
PTPRZ1	0.0221619851046586
DYNC1I2	0.22600214179682
EEF2	-0.23811691896167
C2orf28	-0.0421337956711897
COX6A1	0.140537687919033
IFITM3	-0.419559686385055
ATP5J2	-0.00966988680628036
COX7A2	0.312683699561685
RPS3A	0.265989912492926
RBBP7	0.371572347424972
HLA-DPA1	0.00838233149574848
SCRG1	0.579864549775498
COX7B	0.0659222773713831
DDX5	0.319657707532558
EIF1B	0.223368882666337
ATP5H	-0.261670645470891
ATP5B	0.273621894009094
ATP5E	-0.155800032947562
PFDN5	0.0726187612790976
RPS13	-0.00910705135213434
RPS11	-0.130257932202052
RPS10	-0.00147807143512922
RPS17	0.353830739355328
RPS16	-0.277779066971135
RPS15	-0.334573311116842
RPS14	-0.0197679977544618
NGFRAP1	0.202598790657142
CPE	-0.147520178401259
HMGN3	0.590268509403767
HMGN2	0.715183332403987
PSAP	-0.215707816766429
NBPF3	0.423824547375267
PLP1	0.0823109356925481
SERF2	-0.199626036312082
COX5A	-0.161049177847929
CLIC1	-0.0948709231790869
NDUFA13	-0.357493499391999
DYNLRB1	-0.38767461669335
VIM	-0.441711939643542
GNG5	-0.272026374218391
COX6B1	-0.454597494949969
PARK7	0.284024438317693
SEP15	-0.143300738871502
SNRPD2	-0.0658170241955235
CD63	-0.574268147091008
S100A6	-0.301599831242199
HSPB1	-0.230136371623323
PMP2	0.204380057548626
TUBA1C	-0.349213963610607
TUBA1B	0.371206512401902
TUBA1A	0.299675501939512
TMEM59	0.0922185279873774
MGST3	0.0573599998322336
COL1A2	0.0446399386788107
TGFBI	-0.134089812047104
PSMD14	0.525695570817818
ARF4	0.316829660779338
SPP1	-0.381510460651438
SUB1	0.128989518344547
PFN1	-0.241259864208892
PFN2	0.840312303802439
TMSB10	-0.148874019421939
PPA1	0.403404028159057
RPL7A	-0.0129246244178375
CKB	-0.092810580218797
PAM	-0.126996065888174
SRP9	0.276925501694017
GAPDH	-0.259535136340746
MRPL3	0.463225873475681
CDK2AP1	0.0156184088498312
POLR2G	-0.127947545949182
RPL39	0.305491842833917
RPL36	-0.276850026429448
RPL34	0.141357066349194
RPL35	-0.0701441645526705
RPL30	0.211667437325513
ATF4	-0.246154559778899
YBX1	0.676687136067469
ARPC5	0.270649746853212
TBCA	-0.108455808804379
ERH	0.503012931668861
TSC22D1	0.0403548054425781
UBA52	-0.305799869270938
CSTB	-0.397378926089292
HNRNPA1	0.570588493775362
MIF	-0.0614720464537963
CDK4	0.452196486152097
HSPD1	0.4323311195309
SEC11A	0.0150735448348028
TPI1	-0.00367431145609387
CTSB	-0.475929740458891
RPL15	0.389961173376557
RPL10	0.0699939904354385
RPL11	0.357063598444856
RPL13	-0.358046618890656
RPL18	-0.283016398580788
PSMB4	0.376763847773755
PSMB3	-0.0060998528214196
PSMB1	0.300916356079491
MORF4L2	0.375008333716551
MORF4L1	-0.0214512003209599
NDUFA4	-0.00681990785346058
NDUFA3	-0.377702127519489
NDUFA1	-0.0911494151383244
SAT1	-0.267989498255961
EIF1	-0.344987762729892
TIMP1	-0.264653596201533
HLA-C	-0.271053192371996
HLA-A	-0.270308841166079
NFKBIA	-0.311972408325219
HLA-E	-0.241521180156913
NACA	0.481065181079266
SDCBP	-0.312947795986862
MARCKSL1	0.76052589015419
SSBP1	0.383812261433714
PTGDS	-0.150163728965179
CHCHD2	-0.235156794833336
DYNLT1	0.0604220273455619
STRAP	0.498555483800785
ACTB	-0.228218870793299
MT1X	-0.277848040690804
ADAR	0.208343108858175
CNBP	0.172740785972529
YWHAQ	0.550083355621777
YWHAB	-0.115210470093476
SEC61G	-0.298948552782022
H3F3B	-0.0491280727821387
A2M	0.136040089698006
PPIB	-0.306614353946363
PPIA	0.179356585227782
FAU	-0.0937474697813976
HNRNPA2B1	0.41973494051093
TSPAN3	-0.152830787548366
UBB	-0.13387743833369
UBC	0.0640213767744327
PCBP2	0.433493228303969
TXNL1	0.182850335099297
NDUFAB1	0.0455191405340669
NDUFB5	0.490503263472901
NDUFB4	-0.149561995616935
CCT4	0.349032038135468
CCT5	0.469088905538278
RPS4Y1	0.184103786763712
MXRA7	-0.465963184995032
GPX1	-0.349945793142579
RAN	0.40865168113723
ATP1B3	0.342604731055911
SNX3	-0.111105915937866
TUBB2A	-0.148518128426361
FABP5	-0.209131960802541
ATP6V1F	-0.151284336064014
ATP6V0C	-0.298385095930331
SEPW1	-0.159558939190523
ATP5F1	0.296178976452434
GABARAPL2	-0.180582652968174
CNN3	-0.189186694215214
CD81	-0.230394078387038
RPL13A	-0.0771093167541962
BNIP3L	0.123800030404523
APEX1	0.205783825303821
GNB2L1	-0.130512208788141
PABPC1	0.0199952213728205
ARL6IP1	0.292612752966296
B2M	-0.0280916619021692
HSPA5	-0.190522063464347
AGT	-0.33649917889277
RPLP1	0.224805764387705
RPLP0	0.191201191756141
DYNLL1	0.0146876740086552
UQCRQ	0.118837167449243
GLO1	0.20055666585589
HIF1A	-0.126407567440252
BTF3	0.306852366485779
DDR1	-0.360367592131409
PSMA1	-0.00538476049649197
PSMA6	0.248314517222248
C3	-0.400842753457442
CAPN2	-0.382570076838599
PPP1CC	0.502941707921439
SRPX	-0.297867076407022
CCNI	0.289537145025762
PTN	-0.0697745142672003
NGRN	-0.1741712074919
STARD7	0.316545603219382
GSTO1	-0.281740766491206
EEF1A1	0.0527885229700937
HMGB1	0.352443911398507
HOPX	-0.469626102920314
HLA-B	-0.27375206386955
PSMC2	0.355606416009198
EIF3H	0.431178721467383
EIF3E	0.301990867676485
EIF3F	0.0913751455324585
HSBP1	0.250441917819949
PHB2	0.129902357056092
TOMM7	-0.0113639472440438
MATR3	0.414083161045757
DAD1	-0.212355178159891
ANXA2	-0.321321901075779
ANXA5	-0.549799608121805
MEST	0.0950511148242321
COX8A	0.1911729818736
C20orf24	-0.0473571879891754
SOD1	-0.164880198471259
FCGBP	-0.339255649210949
BAALC	-0.0332141934370788
UQCRFS1	-0.069389156436453
